date,Category,Demand Index,Region
2025-07-31,health drinks,0.0,South
2025-08-31,health drinks,0.0,South
2025-09-30,health drinks,0.0,South
2025-10-31,health drinks,0.0,South
2025-11-30,health drinks,6.8,South
2025-12-31,health drinks,0.0,South
2026-01-31,health drinks,5.25,South
2026-02-28,health drinks,6.0,South
2026-03-31,health drinks,7.333333333333333,South
2021-03-31,soft drinks,29.0,West
2021-04-30,soft drinks,25.0,West
2021-05-31,soft drinks,24.6,West
2021-06-30,soft drinks,27.5,West
2021-07-31,soft drinks,24.5,West
2021-08-31,soft drinks,26.8,West
2021-09-30,soft drinks,16.75,West
2021-10-31,soft drinks,20.8,West
2021-11-30,soft drinks,7.75,West
2021-12-31,soft drinks,18.75,West
2022-01-31,soft drinks,18.8,West
2022-02-28,soft drinks,26.0,West
2022-03-31,soft drinks,43.25,West
2022-04-30,soft drinks,38.25,West
2022-05-31,soft drinks,32.8,West
2022-06-30,soft drinks,24.25,West
2022-07-31,soft drinks,18.0,West
2022-08-31,soft drinks,21.5,West
2022-09-30,soft drinks,26.0,West
2022-10-31,soft drinks,26.2,West
2022-11-30,soft drinks,23.5,West
2022-12-31,soft drinks,21.5,West
2023-01-31,soft drinks,21.6,West
2023-02-28,soft drinks,28.25,West
2023-03-31,soft drinks,27.0,West
2023-04-30,soft drinks,32.8,West
2023-05-31,soft drinks,24.5,West
2023-06-30,soft drinks,28.25,West
2023-07-31,soft drinks,23.6,West
2023-08-31,soft drinks,21.25,West
2023-09-30,soft drinks,28.25,West
2023-10-31,soft drinks,27.0,West
2023-11-30,soft drinks,27.75,West
2023-12-31,soft drinks,26.8,West
2024-01-31,soft drinks,25.25,West
2024-02-29,soft drinks,25.0,West
2024-03-31,soft drinks,26.6,West
2024-04-30,soft drinks,25.75,West
2024-05-31,soft drinks,25.25,West
2024-06-30,soft drinks,14.8,West
2024-07-31,soft drinks,18.75,West
2024-08-31,soft drinks,9.5,West
2024-09-30,soft drinks,19.6,West
2024-10-31,soft drinks,22.0,West
2024-11-30,soft drinks,15.75,West
2024-12-31,soft drinks,22.8,West
2025-01-31,soft drinks,14.0,West
2025-02-28,soft drinks,23.0,West
2025-03-31,soft drinks,25.6,West
2025-04-30,soft drinks,28.0,West
2025-05-31,soft drinks,4.0,West
2025-06-30,soft drinks,10.0,West
2025-07-31,soft drinks,14.0,West
2025-08-31,soft drinks,21.0,West
2025-09-30,soft drinks,21.5,West
2025-10-31,soft drinks,11.25,West
2025-11-30,soft drinks,18.2,West
2025-12-31,soft drinks,27.25,West
2026-01-31,soft drinks,14.5,West
2026-02-28,soft drinks,30.75,West
2026-03-31,soft drinks,20.0,West
2021-03-31,milk products,73.5,West
2021-04-30,milk products,80.25,West
2021-05-31,milk products,78.4,West
2021-06-30,milk products,67.75,West
2021-07-31,milk products,73.25,West
2021-08-31,milk products,77.2,West
2021-09-30,milk products,62.5,West
2021-10-31,milk products,68.0,West
2021-11-30,milk products,70.5,West
2021-12-31,milk products,69.5,West
2022-01-31,milk products,80.2,West
2022-02-28,milk products,87.5,West
2022-03-31,milk products,86.5,West
2022-04-30,milk products,69.0,West
2022-05-31,milk products,62.6,West
2022-06-30,milk products,57.75,West
2022-07-31,milk products,60.4,West
2022-08-31,milk products,67.0,West
2022-09-30,milk products,76.75,West
2022-10-31,milk products,62.8,West
2022-11-30,milk products,65.5,West
2022-12-31,milk products,61.5,West
2023-01-31,milk products,69.2,West
2023-02-28,milk products,67.5,West
2023-03-31,milk products,64.75,West
2023-04-30,milk products,60.4,West
2023-05-31,milk products,49.25,West
2023-06-30,milk products,51.5,West
2023-07-31,milk products,60.6,West
2023-08-31,milk products,72.5,West
2023-09-30,milk products,64.5,West
2023-10-31,milk products,73.8,West
2023-11-30,milk products,60.5,West
2023-12-31,milk products,70.6,West
2024-01-31,milk products,59.0,West
2024-02-29,milk products,70.5,West
2024-03-31,milk products,69.2,West
2024-04-30,milk products,56.75,West
2024-05-31,milk products,46.25,West
2024-06-30,milk products,56.0,West
2024-07-31,milk products,59.25,West
2024-08-31,milk products,64.0,West
2024-09-30,milk products,63.2,West
2024-10-31,milk products,61.5,West
2024-11-30,milk products,60.75,West
2024-12-31,milk products,53.4,West
2025-01-31,milk products,62.75,West
2025-02-28,milk products,58.0,West
2025-03-31,milk products,59.4,West
2025-04-30,milk products,57.75,West
2025-05-31,milk products,48.25,West
2025-06-30,milk products,50.4,West
2025-07-31,milk products,59.25,West
2025-08-31,milk products,65.6,West
2025-09-30,milk products,64.25,West
2025-10-31,milk products,61.0,West
2025-11-30,milk products,70.4,West
2025-12-31,milk products,67.5,West
2026-01-31,milk products,63.0,West
2026-02-28,milk products,77.75,West
2026-03-31,milk products,58.333333333333336,West
2021-03-31,packaged snacks,0.0,West
2021-04-30,packaged snacks,4.25,West
2021-05-31,packaged snacks,0.0,West
2021-06-30,packaged snacks,0.0,West
2021-07-31,packaged snacks,0.0,West
2021-08-31,packaged snacks,0.0,West
2021-09-30,packaged snacks,0.0,West
2021-10-31,packaged snacks,0.0,West
2021-11-30,packaged snacks,0.0,West
2021-12-31,packaged snacks,0.0,West
2022-01-31,packaged snacks,0.0,West
2022-02-28,packaged snacks,0.0,West
2022-03-31,packaged snacks,0.0,West
2022-04-30,packaged snacks,0.0,West
2022-05-31,packaged snacks,0.0,West
2022-06-30,packaged snacks,0.0,West
2022-07-31,packaged snacks,0.0,West
2022-08-31,packaged snacks,0.0,West
2022-09-30,packaged snacks,0.0,West
2022-10-31,packaged snacks,0.0,West
2022-11-30,packaged snacks,0.0,West
2022-12-31,packaged snacks,0.0,West
2023-01-31,packaged snacks,0.0,West
2023-02-28,packaged snacks,0.0,West
2023-03-31,packaged snacks,0.0,West
2023-04-30,packaged snacks,0.0,West
2023-05-31,packaged snacks,0.0,West
2023-06-30,packaged snacks,0.0,West
2023-07-31,packaged snacks,0.0,West
2023-08-31,packaged snacks,0.0,West
2023-09-30,packaged snacks,2.75,West
2023-10-31,packaged snacks,0.0,West
2023-11-30,packaged snacks,0.0,West
2023-12-31,packaged snacks,0.0,West
2024-01-31,packaged snacks,0.0,West
2024-02-29,packaged snacks,0.0,West
2024-03-31,packaged snacks,0.0,West
2024-04-30,packaged snacks,0.0,West
2024-05-31,packaged snacks,0.0,West
2024-06-30,packaged snacks,0.0,West
2024-07-31,packaged snacks,0.0,West
2024-08-31,packaged snacks,0.0,West
2024-09-30,packaged snacks,0.0,West
2024-10-31,packaged snacks,0.0,West
2024-11-30,packaged snacks,0.0,West
2024-12-31,packaged snacks,0.0,West
2025-01-31,packaged snacks,0.0,West
2025-02-28,packaged snacks,0.0,West
2025-03-31,packaged snacks,0.0,West
2025-04-30,packaged snacks,0.0,West
2025-05-31,packaged snacks,0.0,West
2025-06-30,packaged snacks,0.0,West
2025-07-31,packaged snacks,0.0,West
2025-08-31,packaged snacks,0.0,West
2025-09-30,packaged snacks,0.0,West
2025-10-31,packaged snacks,0.0,West
2025-11-30,packaged snacks,0.0,West
2025-12-31,packaged snacks,4.0,West
2026-01-31,packaged snacks,0.0,West
2026-02-28,packaged snacks,0.0,West
2026-03-31,packaged snacks,1.3333333333333333,West
2021-03-31,almond milk,58.0,West
2021-04-30,almond milk,62.5,West
2021-05-31,almond milk,67.6,West
2021-06-30,almond milk,64.5,West
2021-07-31,almond milk,46.75,West
2021-08-31,almond milk,50.2,West
2021-09-30,almond milk,43.25,West
2021-10-31,almond milk,37.4,West
2021-11-30,almond milk,45.0,West
2021-12-31,almond milk,46.25,West
2022-01-31,almond milk,47.0,West
2022-02-28,almond milk,55.25,West
2022-03-31,almond milk,55.75,West
2022-04-30,almond milk,41.5,West
2022-05-31,almond milk,46.4,West
2022-06-30,almond milk,45.75,West
2022-07-31,almond milk,48.8,West
2022-08-31,almond milk,51.0,West
2022-09-30,almond milk,51.75,West
2022-10-31,almond milk,43.6,West
2022-11-30,almond milk,65.75,West
2022-12-31,almond milk,51.5,West
2023-01-31,almond milk,52.0,West
2023-02-28,almond milk,47.75,West
2023-03-31,almond milk,49.5,West
2023-04-30,almond milk,46.6,West
2023-05-31,almond milk,36.0,West
2023-06-30,almond milk,52.75,West
2023-07-31,almond milk,55.6,West
2023-08-31,almond milk,50.5,West
2023-09-30,almond milk,51.75,West
2023-10-31,almond milk,51.4,West
2023-11-30,almond milk,50.0,West
2023-12-31,almond milk,56.0,West
2024-01-31,almond milk,50.25,West
2024-02-29,almond milk,49.0,West
2024-03-31,almond milk,49.8,West
2024-04-30,almond milk,49.25,West
2024-05-31,almond milk,43.5,West
2024-06-30,almond milk,53.4,West
2024-07-31,almond milk,57.25,West
2024-08-31,almond milk,55.0,West
2024-09-30,almond milk,51.2,West
2024-10-31,almond milk,51.5,West
2024-11-30,almond milk,52.5,West
2024-12-31,almond milk,51.4,West
2025-01-31,almond milk,50.5,West
2025-02-28,almond milk,54.75,West
2025-03-31,almond milk,58.2,West
2025-04-30,almond milk,55.0,West
2025-05-31,almond milk,53.25,West
2025-06-30,almond milk,61.0,West
2025-07-31,almond milk,55.5,West
2025-08-31,almond milk,56.6,West
2025-09-30,almond milk,47.5,West
2025-10-31,almond milk,50.0,West
2025-11-30,almond milk,67.2,West
2025-12-31,almond milk,55.0,West
2026-01-31,almond milk,60.0,West
2026-02-28,almond milk,58.25,West
2026-03-31,almond milk,54.666666666666664,West
2021-03-31,health drinks,0.0,West
2021-04-30,health drinks,0.0,West
2021-05-31,health drinks,0.0,West
2021-06-30,health drinks,4.25,West
2021-07-31,health drinks,0.0,West
2021-08-31,health drinks,0.0,West
2021-09-30,health drinks,0.0,West
2021-10-31,health drinks,0.0,West
2021-11-30,health drinks,0.0,West
2021-12-31,health drinks,0.0,West
2022-01-31,health drinks,0.0,West
2022-02-28,health drinks,0.0,West
2022-03-31,health drinks,6.0,West
2022-04-30,health drinks,3.0,West
2022-05-31,health drinks,0.0,West
2022-06-30,health drinks,0.0,West
2022-07-31,health drinks,2.2,West
2022-08-31,health drinks,0.0,West
2022-09-30,health drinks,0.0,West
2022-10-31,health drinks,2.2,West
2022-11-30,health drinks,2.75,West
2022-12-31,health drinks,5.5,West
2023-01-31,health drinks,0.0,West
2023-02-28,health drinks,0.0,West
2023-03-31,health drinks,2.75,West
2023-04-30,health drinks,2.8,West
2023-05-31,health drinks,8.25,West
2023-06-30,health drinks,0.0,West
2023-07-31,health drinks,2.2,West
2023-08-31,health drinks,0.0,West
2023-09-30,health drinks,0.0,West
2023-10-31,health drinks,0.0,West
2023-11-30,health drinks,0.0,West
2023-12-31,health drinks,0.0,West
2024-01-31,health drinks,0.0,West
2024-02-29,health drinks,8.0,West
2024-03-31,health drinks,0.0,West
2024-04-30,health drinks,5.75,West
2024-05-31,health drinks,0.0,West
2024-06-30,health drinks,0.0,West
2024-07-31,health drinks,0.0,West
2024-08-31,health drinks,0.0,West
2024-09-30,health drinks,0.0,West
2024-10-31,health drinks,0.0,West
2024-11-30,health drinks,0.0,West
2024-12-31,health drinks,0.0,West
2025-01-31,health drinks,0.0,West
2025-02-28,health drinks,5.0,West
2025-03-31,health drinks,0.0,West
2025-04-30,health drinks,0.0,West
2025-05-31,health drinks,0.0,West
2025-06-30,health drinks,0.0,West
2025-07-31,health drinks,0.0,West
2025-08-31,health drinks,0.0,West
2025-09-30,health drinks,0.0,West
2025-10-31,health drinks,0.0,West
2025-11-30,health drinks,9.8,West
2025-12-31,health drinks,11.25,West
2026-01-31,health drinks,19.25,West
2026-02-28,health drinks,18.75,West
2026-03-31,health drinks,4.666666666666667,West
2021-03-31,soft drinks,0.0,East
2021-04-30,soft drinks,12.75,East
2021-05-31,soft drinks,0.0,East
2021-06-30,soft drinks,31.5,East
2021-07-31,soft drinks,0.0,East
2021-08-31,soft drinks,10.0,East
2021-09-30,soft drinks,19.5,East
2021-10-31,soft drinks,0.0,East
2021-11-30,soft drinks,13.5,East
2021-12-31,soft drinks,26.5,East
2022-01-31,soft drinks,18.4,East
2022-02-28,soft drinks,21.5,East
2022-03-31,soft drinks,50.5,East
2022-04-30,soft drinks,60.25,East
2022-05-31,soft drinks,53.0,East
2022-06-30,soft drinks,49.0,East
2022-07-31,soft drinks,26.4,East
2022-08-31,soft drinks,19.5,East
2022-09-30,soft drinks,49.75,East
2022-10-31,soft drinks,31.0,East
2022-11-30,soft drinks,24.5,East
2022-12-31,soft drinks,10.5,East
2023-01-31,soft drinks,17.2,East
2023-02-28,soft drinks,27.75,East
2023-03-31,soft drinks,49.25,East
2023-04-30,soft drinks,45.6,East
2023-05-31,soft drinks,46.25,East
2023-06-30,soft drinks,45.5,East
2023-07-31,soft drinks,45.8,East
2023-08-31,soft drinks,42.0,East
2023-09-30,soft drinks,43.0,East
2023-10-31,soft drinks,10.2,East
2023-11-30,soft drinks,17.75,East
2023-12-31,soft drinks,23.2,East
2024-01-31,soft drinks,0.0,East
2024-02-29,soft drinks,10.5,East
2024-03-31,soft drinks,29.2,East
2024-04-30,soft drinks,44.0,East
2024-05-31,soft drinks,13.5,East
2024-06-30,soft drinks,21.4,East
2024-07-31,soft drinks,0.0,East
2024-08-31,soft drinks,0.0,East
2024-09-30,soft drinks,8.4,East
2024-10-31,soft drinks,0.0,East
2024-11-30,soft drinks,0.0,East
2024-12-31,soft drinks,13.8,East
2025-01-31,soft drinks,13.5,East
2025-02-28,soft drinks,11.25,East
2025-03-31,soft drinks,10.8,East
2025-04-30,soft drinks,0.0,East
2025-05-31,soft drinks,31.25,East
2025-06-30,soft drinks,8.4,East
2025-07-31,soft drinks,0.0,East
2025-08-31,soft drinks,0.0,East
2025-09-30,soft drinks,0.0,East
2025-10-31,soft drinks,0.0,East
2025-11-30,soft drinks,0.0,East
2025-12-31,soft drinks,0.0,East
2026-01-31,soft drinks,0.0,East
2026-02-28,soft drinks,11.0,East
2026-03-31,soft drinks,16.333333333333332,East
2021-03-31,milk products,0.0,East
2021-04-30,milk products,15.0,East
2021-05-31,milk products,36.0,East
2021-06-30,milk products,62.75,East
2021-07-31,milk products,50.25,East
2021-08-31,milk products,22.2,East
2021-09-30,milk products,28.0,East
2021-10-31,milk products,11.8,East
2021-11-30,milk products,33.0,East
2021-12-31,milk products,0.0,East
2022-01-31,milk products,22.2,East
2022-02-28,milk products,19.25,East
2022-03-31,milk products,29.5,East
2022-04-30,milk products,41.0,East
2022-05-31,milk products,22.8,East
2022-06-30,milk products,53.75,East
2022-07-31,milk products,42.0,East
2022-08-31,milk products,42.75,East
2022-09-30,milk products,8.0,East
2022-10-31,milk products,23.6,East
2022-11-30,milk products,26.25,East
2022-12-31,milk products,7.75,East
2023-01-31,milk products,12.6,East
2023-02-28,milk products,23.0,East
2023-03-31,milk products,28.75,East
2023-04-30,milk products,43.2,East
2023-05-31,milk products,29.25,East
2023-06-30,milk products,44.25,East
2023-07-31,milk products,31.6,East
2023-08-31,milk products,34.0,East
2023-09-30,milk products,39.0,East
2023-10-31,milk products,15.8,East
2023-11-30,milk products,20.5,East
2023-12-31,milk products,40.2,East
2024-01-31,milk products,18.25,East
2024-02-29,milk products,21.5,East
2024-03-31,milk products,8.8,East
2024-04-30,milk products,38.25,East
2024-05-31,milk products,25.5,East
2024-06-30,milk products,30.0,East
2024-07-31,milk products,23.5,East
2024-08-31,milk products,25.75,East
2024-09-30,milk products,37.2,East
2024-10-31,milk products,12.25,East
2024-11-30,milk products,38.25,East
2024-12-31,milk products,0.0,East
2025-01-31,milk products,12.0,East
2025-02-28,milk products,14.5,East
2025-03-31,milk products,14.4,East
2025-04-30,milk products,35.5,East
2025-05-31,milk products,0.0,East
2025-06-30,milk products,27.6,East
2025-07-31,milk products,16.0,East
2025-08-31,milk products,33.6,East
2025-09-30,milk products,12.0,East
2025-10-31,milk products,0.0,East
2025-11-30,milk products,25.4,East
2025-12-31,milk products,24.25,East
2026-01-31,milk products,11.25,East
2026-02-28,milk products,40.5,East
2026-03-31,milk products,21.333333333333332,East
2021-03-31,packaged snacks,0.0,East
2021-04-30,packaged snacks,0.0,East
2021-05-31,packaged snacks,9.6,East
2021-06-30,packaged snacks,0.0,East
2021-07-31,packaged snacks,0.0,East
2021-08-31,packaged snacks,0.0,East
2021-09-30,packaged snacks,0.0,East
2021-10-31,packaged snacks,0.0,East
2021-11-30,packaged snacks,0.0,East
2021-12-31,packaged snacks,0.0,East
2022-01-31,packaged snacks,0.0,East
2022-02-28,packaged snacks,10.25,East
2022-03-31,packaged snacks,0.0,East
2022-04-30,packaged snacks,0.0,East
2022-05-31,packaged snacks,0.0,East
2022-06-30,packaged snacks,0.0,East
2022-07-31,packaged snacks,0.0,East
2022-08-31,packaged snacks,0.0,East
2022-09-30,packaged snacks,0.0,East
2022-10-31,packaged snacks,0.0,East
2022-11-30,packaged snacks,0.0,East
2022-12-31,packaged snacks,0.0,East
2023-01-31,packaged snacks,0.0,East
2023-02-28,packaged snacks,0.0,East
2023-03-31,packaged snacks,0.0,East
2023-04-30,packaged snacks,0.0,East
2023-05-31,packaged snacks,0.0,East
2023-06-30,packaged snacks,0.0,East
2023-07-31,packaged snacks,0.0,East
2023-08-31,packaged snacks,0.0,East
2023-09-30,packaged snacks,0.0,East
2023-10-31,packaged snacks,0.0,East
2023-11-30,packaged snacks,0.0,East
2023-12-31,packaged snacks,0.0,East
2024-01-31,packaged snacks,0.0,East
2024-02-29,packaged snacks,0.0,East
2024-03-31,packaged snacks,0.0,East
2024-04-30,packaged snacks,0.0,East
2024-05-31,packaged snacks,0.0,East
2024-06-30,packaged snacks,0.0,East
2024-07-31,packaged snacks,0.0,East
2024-08-31,packaged snacks,0.0,East
2024-09-30,packaged snacks,0.0,East
2024-10-31,packaged snacks,0.0,East
2024-11-30,packaged snacks,0.0,East
2024-12-31,packaged snacks,0.0,East
2025-01-31,packaged snacks,0.0,East
2025-02-28,packaged snacks,0.0,East
2025-03-31,packaged snacks,0.0,East
2025-04-30,packaged snacks,0.0,East
2025-05-31,packaged snacks,0.0,East
2025-06-30,packaged snacks,8.4,East
2025-07-31,packaged snacks,0.0,East
2025-08-31,packaged snacks,0.0,East
2025-09-30,packaged snacks,0.0,East
2025-10-31,packaged snacks,0.0,East
2025-11-30,packaged snacks,0.0,East
2025-12-31,packaged snacks,0.0,East
2026-01-31,packaged snacks,11.75,East
2026-02-28,packaged snacks,0.0,East
2026-03-31,packaged snacks,0.0,East
2021-03-31,almond milk,27.5,East
2021-04-30,almond milk,39.75,East
2021-05-31,almond milk,34.2,East
2021-06-30,almond milk,42.25,East
2021-07-31,almond milk,0.0,East
2021-08-31,almond milk,20.4,East
2021-09-30,almond milk,15.0,East
2021-10-31,almond milk,0.0,East
2021-11-30,almond milk,0.0,East
2021-12-31,almond milk,12.75,East
2022-01-31,almond milk,35.8,East
2022-02-28,almond milk,30.5,East
2022-03-31,almond milk,29.75,East
2022-04-30,almond milk,20.5,East
2022-05-31,almond milk,45.4,East
2022-06-30,almond milk,32.75,East
2022-07-31,almond milk,45.4,East
2022-08-31,almond milk,40.5,East
2022-09-30,almond milk,18.0,East
2022-10-31,almond milk,27.8,East
2022-11-30,almond milk,57.25,East
2022-12-31,almond milk,44.5,East
2023-01-31,almond milk,22.0,East
2023-02-28,almond milk,37.25,East
2023-03-31,almond milk,47.0,East
2023-04-30,almond milk,20.0,East
2023-05-31,almond milk,39.5,East
2023-06-30,almond milk,24.75,East
2023-07-31,almond milk,39.4,East
2023-08-31,almond milk,48.5,East
2023-09-30,almond milk,20.0,East
2023-10-31,almond milk,34.6,East
2023-11-30,almond milk,47.25,East
2023-12-31,almond milk,26.4,East
2024-01-31,almond milk,41.75,East
2024-02-29,almond milk,30.0,East
2024-03-31,almond milk,9.0,East
2024-04-30,almond milk,10.5,East
2024-05-31,almond milk,20.25,East
2024-06-30,almond milk,27.2,East
2024-07-31,almond milk,26.75,East
2024-08-31,almond milk,22.0,East
2024-09-30,almond milk,31.0,East
2024-10-31,almond milk,25.25,East
2024-11-30,almond milk,15.25,East
2024-12-31,almond milk,12.4,East
2025-01-31,almond milk,24.5,East
2025-02-28,almond milk,51.0,East
2025-03-31,almond milk,11.8,East
2025-04-30,almond milk,0.0,East
2025-05-31,almond milk,23.25,East
2025-06-30,almond milk,35.2,East
2025-07-31,almond milk,29.25,East
2025-08-31,almond milk,9.0,East
2025-09-30,almond milk,15.0,East
2025-10-31,almond milk,13.25,East
2025-11-30,almond milk,44.0,East
2025-12-31,almond milk,12.0,East
2026-01-31,almond milk,26.25,East
2026-02-28,almond milk,21.25,East
2026-03-31,almond milk,28.333333333333332,East
2021-03-31,health drinks,0.0,East
2021-04-30,health drinks,13.25,East
2021-05-31,health drinks,0.0,East
2021-06-30,health drinks,15.25,East
2021-07-31,health drinks,0.0,East
2021-08-31,health drinks,0.0,East
2021-09-30,health drinks,0.0,East
2021-10-31,health drinks,0.0,East
2021-11-30,health drinks,0.0,East
2021-12-31,health drinks,0.0,East
2022-01-31,health drinks,0.0,East
2022-02-28,health drinks,0.0,East
2022-03-31,health drinks,15.25,East
2022-04-30,health drinks,16.75,East
2022-05-31,health drinks,8.0,East
2022-06-30,health drinks,0.0,East
2022-07-31,health drinks,13.4,East
2022-08-31,health drinks,8.5,East
2022-09-30,health drinks,0.0,East
2022-10-31,health drinks,0.0,East
2022-11-30,health drinks,0.0,East
2022-12-31,health drinks,0.0,East
2023-01-31,health drinks,0.0,East
2023-02-28,health drinks,0.0,East
2023-03-31,health drinks,0.0,East
2023-04-30,health drinks,8.4,East
2023-05-31,health drinks,0.0,East
2023-06-30,health drinks,0.0,East
2023-07-31,health drinks,0.0,East
2023-08-31,health drinks,8.75,East
2023-09-30,health drinks,0.0,East
2023-10-31,health drinks,6.4,East
2023-11-30,health drinks,8.25,East
2023-12-31,health drinks,0.0,East
2024-01-31,health drinks,11.75,East
2024-02-29,health drinks,0.0,East
2024-03-31,health drinks,0.0,East
2024-04-30,health drinks,14.0,East
2024-05-31,health drinks,0.0,East
2024-06-30,health drinks,7.0,East
2024-07-31,health drinks,0.0,East
2024-08-31,health drinks,0.0,East
2024-09-30,health drinks,8.0,East
2024-10-31,health drinks,0.0,East
2024-11-30,health drinks,0.0,East
2024-12-31,health drinks,0.0,East
2025-01-31,health drinks,0.0,East
2025-02-28,health drinks,0.0,East
2025-03-31,health drinks,0.0,East
2025-04-30,health drinks,0.0,East
2025-05-31,health drinks,0.0,East
2025-06-30,health drinks,0.0,East
2025-07-31,health drinks,0.0,East
2025-08-31,health drinks,0.0,East
2025-09-30,health drinks,0.0,East
2025-10-31,health drinks,0.0,East
2025-11-30,health drinks,0.0,East
2025-12-31,health drinks,0.0,East
2026-01-31,health drinks,0.0,East
2026-02-28,health drinks,0.0,East
2026-03-31,health drinks,10.0,East
